label__grouping_,santa_clara_county__california__total__estimate,santa_clara_county__california__total__margin_of_error,santa_clara_county__california__percent__estimate,santa_clara_county__california__percent__margin_of_error,santa_clara_county__california__male__estimate,santa_clara_county__california__male__margin_of_error,santa_clara_county__california__percent_male__estimate,santa_clara_county__california__percent_male__margin_of_error,santa_clara_county__california__female__estimate,santa_clara_county__california__female__margin_of_error,santa_clara_county__california__percent_female__estimate,santa_clara_county__california__percent_female__margin_of_error,montgomery_county__maryland__total__estimate,montgomery_county__maryland__total__margin_of_error,montgomery_county__maryland__percent__estimate,montgomery_county__maryland__percent__margin_of_error,montgomery_county__maryland__male__estimate,montgomery_county__maryland__male__margin_of_error,montgomery_county__maryland__percent_male__estimate,montgomery_county__maryland__percent_male__margin_of_error,montgomery_county__maryland__female__estimate,montgomery_county__maryland__female__margin_of_error,montgomery_county__maryland__percent_female__estimate,montgomery_county__maryland__percent_female__margin_of_error,wake_county__north_carolina__total__estimate,wake_county__north_carolina__total__margin_of_error,wake_county__north_carolina__percent__estimate,wake_county__north_carolina__percent__margin_of_error,wake_county__north_carolina__male__estimate,wake_county__north_carolina__male__margin_of_error,wake_county__north_carolina__percent_male__estimate,wake_county__north_carolina__percent_male__margin_of_error,wake_county__north_carolina__female__estimate,wake_county__north_carolina__female__margin_of_error,wake_county__north_carolina__percent_female__estimate,wake_county__north_carolina__percent_female__margin_of_error,davidson_county__tennessee__total__estimate,davidson_county__tennessee__total__margin_of_error,davidson_county__tennessee__percent__estimate,davidson_county__tennessee__percent__margin_of_error,davidson_county__tennessee__male__estimate,davidson_county__tennessee__male__margin_of_error,davidson_county__tennessee__percent_male__estimate,davidson_county__tennessee__percent_male__margin_of_error,davidson_county__tennessee__female__estimate,davidson_county__tennessee__female__margin_of_error,davidson_county__tennessee__percent_female__estimate,davidson_county__tennessee__percent_female__margin_of_error,dallas_county__texas__total__estimate,dallas_county__texas__total__margin_of_error,dallas_county__texas__percent__estimate,dallas_county__texas__percent__margin_of_error,dallas_county__texas__male__estimate,dallas_county__texas__male__margin_of_error,dallas_county__texas__percent_male__estimate,dallas_county__texas__percent_male__margin_of_error,dallas_county__texas__female__estimate,dallas_county__texas__female__margin_of_error,dallas_county__texas__percent_female__estimate,dallas_county__texas__percent_female__margin_of_error,fairfax_county__virginia__total__estimate,fairfax_county__virginia__total__margin_of_error,fairfax_county__virginia__percent__estimate,fairfax_county__virginia__percent__margin_of_error,fairfax_county__virginia__male__estimate,fairfax_county__virginia__male__margin_of_error,fairfax_county__virginia__percent_male__estimate,fairfax_county__virginia__percent_male__margin_of_error,fairfax_county__virginia__female__estimate,fairfax_county__virginia__female__margin_of_error,fairfax_county__virginia__percent_female__estimate,fairfax_county__virginia__percent_female__margin_of_error,loudoun_county__virginia__total__estimate,loudoun_county__virginia__total__margin_of_error,loudoun_county__virginia__percent__estimate,loudoun_county__virginia__percent__margin_of_error,loudoun_county__virginia__male__estimate,loudoun_county__virginia__male__margin_of_error,loudoun_county__virginia__percent_male__estimate,loudoun_county__virginia__percent_male__margin_of_error,loudoun_county__virginia__female__estimate,loudoun_county__virginia__female__margin_of_error,loudoun_county__virginia__percent_female__estimate,loudoun_county__virginia__percent_female__margin_of_error
Total population,"1,924,379",*****,(X),(X),"974,741",±256,(X),(X),"949,638",±256,(X),(X),"1,047,661",*****,(X),(X),"506,468",±175,(X),(X),"541,193",±175,(X),(X),"1,091,662",±48,(X),(X),"531,038",±110,(X),(X),"560,624",±105,(X),(X),"690,540",*****,(X),(X),"332,527",±101,(X),(X),"358,013",±101,(X),(X),"2,622,634",*****,(X),(X),"1,293,295",±124,(X),(X),"1,329,339",±124,(X),(X),"1,149,439",*****,(X),(X),"570,272",±83,(X),(X),"579,167",±83,(X),(X),"405,312",*****,(X),(X),"201,277",±60,(X),(X),"204,035",±60,(X),(X)
    AGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        Under 5 years,"113,558",±281,5.9%,±0.1,"58,467",±294,6.0%,±0.1,"55,091",±226,5.8%,±0.1,"65,340",±65,6.2%,±0.1,"33,244",±70,6.6%,±0.1,"32,096",±68,5.9%,±0.1,"67,034",±33,6.1%,±0.1,"34,311",±31,6.5%,±0.1,"32,723",±45,5.8%,±0.1,"46,061",±21,6.7%,±0.1,"23,406",±24,7.0%,±0.1,"22,655",±17,6.3%,±0.1,"193,941",±105,7.4%,±0.1,"99,162",±53,7.7%,±0.1,"94,779",±117,7.1%,±0.1,"73,703",±37,6.4%,±0.1,"37,785",±50,6.6%,±0.1,"35,918",±47,6.2%,±0.1,"28,451",±8,7.0%,±0.1,"14,411",±28,7.2%,±0.1,"14,040",±26,6.9%,±0.1
        5 to 9 years,"116,187","±1,859",6.0%,±0.1,"60,081","±1,310",6.2%,±0.1,"56,106","±1,408",5.9%,±0.1,"66,083","±1,573",6.3%,±0.2,"33,532","±1,135",6.6%,±0.2,"32,551","±1,046",6.0%,±0.2,"72,492","±1,730",6.6%,±0.2,"37,385","±1,200",7.0%,±0.2,"35,107","±1,272",6.3%,±0.2,"38,531","±1,302",5.6%,±0.2,"18,746",±893,5.6%,±0.3,"19,785",±901,5.5%,±0.3,"187,344","±2,946",7.1%,±0.1,"94,629","±2,009",7.3%,±0.2,"92,715","±1,877",7.0%,±0.1,"74,741","±1,655",6.5%,±0.1,"38,883","±1,184",6.8%,±0.2,"35,858",±969,6.2%,±0.2,"32,027",±936,7.9%,±0.2,"16,185",±683,8.0%,±0.3,"15,842",±728,7.8%,±0.4
        10 to 14 years,"121,890","±1,856",6.3%,±0.1,"62,244","±1,304",6.4%,±0.1,"59,646","±1,407",6.3%,±0.1,"70,441","±1,593",6.7%,±0.2,"36,701","±1,125",7.2%,±0.2,"33,740","±1,047",6.2%,±0.2,"76,241","±1,734",7.0%,±0.2,"38,196","±1,200",7.2%,±0.2,"38,045","±1,278",6.8%,±0.2,"38,572","±1,295",5.6%,±0.2,"20,115",±894,6.0%,±0.3,"18,457",±898,5.2%,±0.3,"194,032","±2,947",7.4%,±0.1,"99,756","±2,022",7.7%,±0.2,"94,276","±1,870",7.1%,±0.1,"75,944","±1,662",6.6%,±0.1,"38,489","±1,195",6.7%,±0.2,"37,455",±988,6.5%,±0.2,"34,376",±932,8.5%,±0.2,"17,714",±683,8.8%,±0.3,"16,662",±725,8.2%,±0.4
        15 to 19 years,"114,160",±115,5.9%,±0.1,"58,505",±138,6.0%,±0.1,"55,655",±122,5.9%,±0.1,"64,066",±47,6.1%,±0.1,"32,560",±39,6.4%,±0.1,"31,506",±64,5.8%,±0.1,"75,511",±116,6.9%,±0.1,"38,239",±98,7.2%,±0.1,"37,272",±54,6.6%,±0.1,"38,801",±148,5.6%,±0.1,"19,470",±105,5.9%,±0.1,"19,331",±102,5.4%,±0.1,"177,706",±124,6.8%,±0.1,"90,283",±63,7.0%,±0.1,"87,423",±110,6.6%,±0.1,"73,168",±108,6.4%,±0.1,"37,462",±106,6.6%,±0.1,"35,706",±104,6.2%,±0.1,"28,574",±25,7.0%,±0.1,"14,521",±29,7.2%,±0.1,"14,053",±19,6.9%,±0.1
        20 to 24 years,"117,877",±114,6.1%,±0.1,"61,802",±92,6.3%,±0.1,"56,075",±73,5.9%,±0.1,"59,411",±99,5.7%,±0.1,"29,810",±88,5.9%,±0.1,"29,601",±82,5.5%,±0.1,"68,797",±157,6.3%,±0.1,"34,221",±102,6.4%,±0.1,"34,576",±142,6.2%,±0.1,"49,856",±164,7.2%,±0.1,"23,643",±95,7.1%,±0.1,"26,213",±129,7.3%,±0.1,"182,940",±100,7.0%,±0.1,"92,072",±68,7.1%,±0.1,"90,868",±88,6.8%,±0.1,"68,523",±130,6.0%,±0.1,"34,601",±92,6.1%,±0.1,"33,922",±85,5.9%,±0.1,"20,830",±57,5.1%,±0.1,"10,514",±30,5.2%,±0.1,"10,316",±45,5.1%,±0.1
        25 to 29 years,"155,965",*****,8.1%,*****,"84,712",*****,8.7%,±0.1,"71,253",*****,7.5%,±0.1,"63,021",±97,6.0%,±0.1,"31,627",±88,6.2%,±0.1,"31,394",±48,5.8%,±0.1,"80,458",±145,7.4%,±0.1,"39,726",±124,7.5%,±0.1,"40,732",±69,7.3%,±0.1,"73,645",±155,10.7%,±0.1,"34,983",±90,10.5%,±0.1,"38,662",±126,10.8%,±0.1,"225,513",±75,8.6%,±0.1,"112,544",±33,8.7%,±0.1,"112,969",±70,8.5%,±0.1,"74,072",±156,6.4%,±0.1,"38,287",±113,6.7%,±0.1,"35,785",±101,6.2%,±0.1,"20,132",±56,5.0%,±0.1,"10,032",±33,5.0%,±0.1,"10,100",±35,5.0%,±0.1
        30 to 34 years,"156,698",*****,8.1%,*****,"83,617",*****,8.6%,±0.1,"73,081",*****,7.7%,±0.1,"69,708",±122,6.7%,±0.1,"33,972",±71,6.7%,±0.1,"35,736",±94,6.6%,±0.1,"81,280",±140,7.4%,±0.1,"39,426",±5,7.4%,±0.1,"41,854",±140,7.5%,±0.1,"66,284",±134,9.6%,±0.1,"32,687",±33,9.8%,±0.1,"33,597",±133,9.4%,±0.1,"208,613",±73,8.0%,±0.1,"105,123",±47,8.1%,±0.1,"103,490",±65,7.8%,±0.1,"79,452",±112,6.9%,±0.1,"40,335",±70,7.1%,±0.1,"39,117",±97,6.8%,±0.1,"27,685",±72,6.8%,±0.1,"13,151",±40,6.5%,±0.1,"14,534",±45,7.1%,±0.1
        35 to 39 years,"143,104","±2,402",7.4%,±0.1,"74,825","±1,628",7.7%,±0.2,"68,279","±1,519",7.2%,±0.2,"73,295","±1,614",7.0%,±0.2,"35,311","±1,101",7.0%,±0.2,"37,984","±1,109",7.0%,±0.2,"81,130","±2,012",7.4%,±0.2,"40,267","±1,508",7.6%,±0.3,"40,863","±1,239",7.3%,±0.2,"51,323","±1,496",7.4%,±0.2,"24,789",±901,7.5%,±0.3,"26,534",±956,7.4%,±0.3,"187,035","±2,355",7.1%,±0.1,"93,086","±2,039",7.2%,±0.2,"93,949","±1,722",7.1%,±0.1,"87,059","±1,619",7.6%,±0.1,"42,762","±1,254",7.5%,±0.2,"44,297","±1,004",7.6%,±0.2,"34,153","±1,175",8.4%,±0.3,"16,021",±761,8.0%,±0.4,"18,132",±869,8.9%,±0.4
