Label (Grouping),"Santa Clara County, California!!Total!!Estimate","Santa Clara County, California!!Total!!Margin of Error","Santa Clara County, California!!Percent!!Estimate","Santa Clara County, California!!Percent!!Margin of Error","Santa Clara County, California!!Male!!Estimate","Santa Clara County, California!!Male!!Margin of Error","Santa Clara County, California!!Percent Male!!Estimate","Santa Clara County, California!!Percent Male!!Margin of Error","Santa Clara County, California!!Female!!Estimate","Santa Clara County, California!!Female!!Margin of Error","Santa Clara County, California!!Percent Female!!Estimate","Santa Clara County, California!!Percent Female!!Margin of Error","Montgomery County, Maryland!!Total!!Estimate","Montgomery County, Maryland!!Total!!Margin of Error","Montgomery County, Maryland!!Percent!!Estimate","Montgomery County, Maryland!!Percent!!Margin of Error","Montgomery County, Maryland!!Male!!Estimate","Montgomery County, Maryland!!Male!!Margin of Error","Montgomery County, Maryland!!Percent Male!!Estimate","Montgomery County, Maryland!!Percent Male!!Margin of Error","Montgomery County, Maryland!!Female!!Estimate","Montgomery County, Maryland!!Female!!Margin of Error","Montgomery County, Maryland!!Percent Female!!Estimate","Montgomery County, Maryland!!Percent Female!!Margin of Error","Wake County, North Carolina!!Total!!Estimate","Wake County, North Carolina!!Total!!Margin of Error","Wake County, North Carolina!!Percent!!Estimate","Wake County, North Carolina!!Percent!!Margin of Error","Wake County, North Carolina!!Male!!Estimate","Wake County, North Carolina!!Male!!Margin of Error","Wake County, North Carolina!!Percent Male!!Estimate","Wake County, North Carolina!!Percent Male!!Margin of Error","Wake County, North Carolina!!Female!!Estimate","Wake County, North Carolina!!Female!!Margin of Error","Wake County, North Carolina!!Percent Female!!Estimate","Wake County, North Carolina!!Percent Female!!Margin of Error","Davidson County, Tennessee!!Total!!Estimate","Davidson County, Tennessee!!Total!!Margin of Error","Davidson County, Tennessee!!Percent!!Estimate","Davidson County, Tennessee!!Percent!!Margin of Error","Davidson County, Tennessee!!Male!!Estimate","Davidson County, Tennessee!!Male!!Margin of Error","Davidson County, Tennessee!!Percent Male!!Estimate","Davidson County, Tennessee!!Percent Male!!Margin of Error","Davidson County, Tennessee!!Female!!Estimate","Davidson County, Tennessee!!Female!!Margin of Error","Davidson County, Tennessee!!Percent Female!!Estimate","Davidson County, Tennessee!!Percent Female!!Margin of Error","Dallas County, Texas!!Total!!Estimate","Dallas County, Texas!!Total!!Margin of Error","Dallas County, Texas!!Percent!!Estimate","Dallas County, Texas!!Percent!!Margin of Error","Dallas County, Texas!!Male!!Estimate","Dallas County, Texas!!Male!!Margin of Error","Dallas County, Texas!!Percent Male!!Estimate","Dallas County, Texas!!Percent Male!!Margin of Error","Dallas County, Texas!!Female!!Estimate","Dallas County, Texas!!Female!!Margin of Error","Dallas County, Texas!!Percent Female!!Estimate","Dallas County, Texas!!Percent Female!!Margin of Error","Fairfax County, Virginia!!Total!!Estimate","Fairfax County, Virginia!!Total!!Margin of Error","Fairfax County, Virginia!!Percent!!Estimate","Fairfax County, Virginia!!Percent!!Margin of Error","Fairfax County, Virginia!!Male!!Estimate","Fairfax County, Virginia!!Male!!Margin of Error","Fairfax County, Virginia!!Percent Male!!Estimate","Fairfax County, Virginia!!Percent Male!!Margin of Error","Fairfax County, Virginia!!Female!!Estimate","Fairfax County, Virginia!!Female!!Margin of Error","Fairfax County, Virginia!!Percent Female!!Estimate","Fairfax County, Virginia!!Percent Female!!Margin of Error","Loudoun County, Virginia!!Total!!Estimate","Loudoun County, Virginia!!Total!!Margin of Error","Loudoun County, Virginia!!Percent!!Estimate","Loudoun County, Virginia!!Percent!!Margin of Error","Loudoun County, Virginia!!Male!!Estimate","Loudoun County, Virginia!!Male!!Margin of Error","Loudoun County, Virginia!!Percent Male!!Estimate","Loudoun County, Virginia!!Percent Male!!Margin of Error","Loudoun County, Virginia!!Female!!Estimate","Loudoun County, Virginia!!Female!!Margin of Error","Loudoun County, Virginia!!Percent Female!!Estimate","Loudoun County, Virginia!!Percent Female!!Margin of Error"
Total population,"1,877,592",*****,(X),(X),"957,112","±1,092",(X),(X),"920,480","±1,092",(X),(X),"1,058,474",*****,(X),(X),"515,740",±328,(X),(X),"542,734",±328,(X),(X),"1,190,275",*****,(X),(X),"582,915",±241,(X),(X),"607,360",±241,(X),(X),"712,334",*****,(X),(X),"344,357",±334,(X),(X),"367,977",±334,(X),(X),"2,606,358",*****,(X),(X),"1,292,795",±189,(X),(X),"1,313,563",±189,(X),(X),"1,141,878",*****,(X),(X),"569,883",±197,(X),(X),"571,995",±197,(X),(X),"436,347",*****,(X),(X),"218,730",±829,(X),(X),"217,617",±829,(X),(X)
    AGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        Under 5 years,"93,972",±386,5.0%,±0.1,"48,873",±948,5.1%,±0.1,"45,099",±851,4.9%,±0.1,"59,366",±217,5.6%,±0.1,"30,705",±206,6.0%,±0.1,"28,661",±69,5.3%,±0.1,"67,560",±163,5.7%,±0.1,"34,326",±81,5.9%,±0.1,"33,234",±143,5.5%,±0.1,"45,667",±221,6.4%,±0.1,"23,113",±221,6.7%,±0.1,"22,554",±3,6.1%,±0.1,"175,053",*****,6.7%,*****,"89,064",±120,6.9%,±0.1,"85,989",±121,6.5%,±0.1,"64,777",±154,5.7%,±0.1,"33,055",±44,5.8%,±0.1,"31,722",±153,5.5%,±0.1,"26,353",±85,6.0%,±0.1,"13,564",±654,6.2%,±0.3,"12,789",±665,5.9%,±0.3
        5 to 9 years,"101,352","±4,247",5.4%,±0.2,"52,138","±3,025",5.4%,±0.3,"49,214","±2,730",5.3%,±0.3,"65,627","±3,840",6.2%,±0.4,"35,028","±2,716",6.8%,±0.5,"30,599","±2,352",5.6%,±0.4,"73,992","±4,060",6.2%,±0.3,"37,772","±3,173",6.5%,±0.5,"36,220","±2,840",6.0%,±0.5,"38,317","±3,342",5.4%,±0.5,"21,489","±2,366",6.2%,±0.7,"16,828","±2,478",4.6%,±0.7,"169,650","±6,078",6.5%,±0.2,"85,184","±4,724",6.6%,±0.4,"84,466","±4,532",6.4%,±0.3,"67,414","±3,684",5.9%,±0.3,"33,223","±2,593",5.8%,±0.5,"34,191","±2,398",6.0%,±0.4,"32,357","±2,613",7.4%,±0.6,"16,873","±1,822",7.7%,±0.8,"15,484","±1,857",7.1%,±0.9
        10 to 14 years,"107,146","±4,239",5.7%,±0.2,"55,105","±3,054",5.8%,±0.3,"52,041","±2,751",5.7%,±0.3,"69,844","±3,852",6.6%,±0.4,"34,518","±2,697",6.7%,±0.5,"35,326","±2,365",6.5%,±0.4,"78,891","±4,043",6.6%,±0.3,"40,327","±3,214",6.9%,±0.6,"38,564","±2,837",6.3%,±0.5,"38,099","±3,358",5.3%,±0.5,"16,912","±2,364",4.9%,±0.7,"21,187","±2,496",5.8%,±0.7,"186,213","±6,077",7.1%,±0.2,"96,767","±4,724",7.5%,±0.4,"89,446","±4,531",6.8%,±0.3,"78,264","±3,674",6.9%,±0.3,"41,579","±2,586",7.3%,±0.5,"36,685","±2,387",6.4%,±0.4,"33,508","±2,598",7.7%,±0.6,"16,937","±1,802",7.7%,±0.8,"16,571","±1,850",7.6%,±0.8
        15 to 19 years,"123,987","±1,087",6.6%,±0.1,"64,056",±983,6.7%,±0.1,"59,931",±824,6.5%,±0.1,"67,425",±264,6.4%,±0.1,"34,957",±122,6.8%,±0.1,"32,468",±232,6.0%,±0.1,"79,529",±866,6.7%,±0.1,"40,550",±723,7.0%,±0.1,"38,979",±600,6.4%,±0.1,"41,289","±1,478",5.8%,±0.2,"20,772",±405,6.0%,±0.1,"20,517","±1,499",5.6%,±0.4,"182,996",±234,7.0%,±0.1,"93,667",±283,7.2%,±0.1,"89,329",±197,6.8%,±0.1,"74,526",±144,6.5%,±0.1,"38,885",±65,6.8%,±0.1,"35,641",±102,6.2%,±0.1,"33,051","±1,256",7.6%,±0.3,"17,085",±617,7.8%,±0.3,"15,966","±1,274",7.3%,±0.6
        20 to 24 years,"119,250","±1,230",6.4%,±0.1,"62,485",±942,6.5%,±0.1,"56,765",±746,6.2%,±0.1,"58,537",±204,5.5%,±0.1,"29,550",±172,5.7%,±0.1,"28,987",±73,5.3%,±0.1,"73,690",±852,6.2%,±0.1,"36,495",±680,6.3%,±0.1,"37,195",±668,6.1%,±0.1,"51,609","±1,445",7.2%,±0.2,"24,545",±332,7.1%,±0.1,"27,064","±1,390",7.4%,±0.4,"185,802",±434,7.1%,±0.1,"92,785",±259,7.2%,±0.1,"93,017",±349,7.1%,±0.1,"66,857",±171,5.9%,±0.1,"33,689",±72,5.9%,±0.1,"33,168",±153,5.8%,±0.1,"23,798","±1,328",5.5%,±0.3,"12,048",±340,5.5%,±0.2,"11,750","±1,242",5.4%,±0.6
        25 to 29 years,"141,737","±1,117",7.5%,±0.1,"74,714",±444,7.8%,±0.1,"67,023","±1,015",7.3%,±0.1,"59,317",±79,5.6%,±0.1,"29,025",±4,5.6%,±0.1,"30,292",±79,5.6%,±0.1,"82,621",±140,6.9%,±0.1,"40,401",±68,6.9%,±0.1,"42,220",±123,7.0%,±0.1,"71,788",±186,10.1%,±0.1,"33,768",±163,9.8%,±0.1,"38,020",±144,10.3%,±0.1,"219,092",±371,8.4%,±0.1,"109,577",±171,8.5%,±0.1,"109,515",±365,8.3%,±0.1,"72,699",±252,6.4%,±0.1,"36,999",±188,6.5%,±0.1,"35,700",±161,6.2%,±0.1,"20,435",±522,4.7%,±0.1,"10,385",±36,4.7%,±0.1,"10,050",±515,4.6%,±0.2
        30 to 34 years,"158,005",±662,8.4%,±0.1,"85,728",±484,9.0%,±0.1,"72,277",±344,7.9%,±0.1,"64,326",±176,6.1%,±0.1,"31,914",±160,6.2%,±0.1,"32,412",±111,6.0%,±0.1,"90,045",±168,7.6%,±0.1,"44,281",±31,7.6%,±0.1,"45,764",±157,7.5%,±0.1,"71,752",±257,10.1%,±0.1,"35,222",±195,10.2%,±0.1,"36,530",±180,9.9%,±0.1,"212,259",*****,8.1%,*****,"106,892",*****,8.3%,±0.1,"105,367",*****,8.0%,±0.1,"75,852",±269,6.6%,±0.1,"38,740",±200,6.8%,±0.1,"37,112",±156,6.5%,±0.1,"25,103",±543,5.8%,±0.1,"12,030",±525,5.5%,±0.2,"13,073",±80,6.0%,±0.1
        35 to 39 years,"142,645","±5,091",7.6%,±0.3,"78,204","±3,326",8.2%,±0.3,"64,441","±3,313",7.0%,±0.4,"73,642","±3,863",7.0%,±0.4,"35,822","±2,356",6.9%,±0.5,"37,820","±2,571",7.0%,±0.5,"90,944","±3,917",7.6%,±0.3,"45,720","±2,583",7.8%,±0.4,"45,224","±3,144",7.4%,±0.5,"58,605","±3,902",8.2%,±0.5,"30,067","±2,975",8.7%,±0.9,"28,538","±2,575",7.8%,±0.7,"192,434","±7,275",7.4%,±0.3,"99,045","±4,264",7.7%,±0.3,"93,389","±5,079",7.1%,±0.4,"79,466","±4,856",7.0%,±0.4,"40,278","±3,379",7.1%,±0.6,"39,188","±2,519",6.9%,±0.4,"35,963","±3,000",8.2%,±0.7,"18,339","±1,985",8.4%,±0.9,"17,624","±1,838",8.1%,±0.8
